Gene.Name,GSM997591,GSM997592,GSM997593,GSM997594,GSM997595,GSM997596,GSM997597,GSM997598,GSM997599,GSM997600,GSM997601,GSM997602,GSM997603,GSM997604,GSM997605,GSM997606,GSM997607,GSM997608,GSM997609,GSM997610,GSM997611,GSM997612,GSM997613,GSM997614,GSM997615,GSM997616,GSM997617,GSM997618,GSM997619,GSM997620,GSM997621,GSM997622,GSM997623,GSM997624,GSM997625,GSM997626,GSM997627,GSM997628,GSM997629,GSM997630,GSM997631,GSM997632,GSM997633,GSM997634,GSM997635,GSM997636,GSM997637,GSM997638,GSM997639,GSM997640,GSM997641,GSM997642,GSM997643,GSM997644,GSM997645,GSM997646,GSM997647,GSM997648,GSM997649,GSM997650,GSM997651,GSM997652,GSM997653,GSM997654,GSM997655,GSM997656,GSM997657,GSM997658,GSM997659,GSM997660,GSM997661,GSM997662,GSM997663,GSM997664,GSM997665,GSM997666,GSM997667
ANGPTL2,0.12549782,-0.24359131,0.20409393,0.010685921000000001,0.0,-0.8568077,-1.454782,-0.30842304,4.109497,2.6959638999999997,-0.18894672,1.0761724,0.33765888,2.1523457,-0.61335707,2.2976236,1.3013201,0.8238168,1.5483418,2.855545,1.7001123,1.7531891,2.8214512000000003,2.728694,0.47760916,0.64844847,0.03264761,1.3869658,0.44924355,0.64985085,1.0062222,3.1788979,3.6080885,3.5891867,2.6616707,1.4915676000000002,0.65589905,-0.18017101,1.9384346000000001,0.8236809000000002,0.5685920999999999,1.0128574000000001,0.34547138,-0.23998451,0.32274008,-0.42822075,-0.5938220000000001,-1.3186959999999999,-1.0015965,-0.47380257,-0.42535877,-0.62033653,-0.6813245,-0.70248365,-0.21013737,-0.6415405,-0.17908192,-1.0745325000000001,-1.0880866000000002,-1.40591,-0.29135609999999995,-0.82193184,-0.93766403,-0.60371256,-1.219655,-0.45162440000000004,-1.3940077,0.3773532,-0.9714799000000001,-0.8597026,0.03746128,-0.095351696,-0.41913652,-1.0604744,-0.44930458,-0.46274185,-0.7473173000000001
ANGPTL6,0.6859784000000001,0.3065791,0.0,0.62693405,-0.08371210000000001,0.24515389999999998,0.41346120000000003,0.37657213,-0.03807974,0.5406499,1.3683715,0.19689941,-0.25942898,-0.28071213,1.0742593,0.89371824,0.09298897,-0.24596977,0.057440758,1.0957780000000001,0.18168497,0.59787464,0.04148245,0.2749014,-0.34482288,0.75061226,-0.29143572,-0.35178899999999996,-0.45394802,0.09407234,-0.57796955,0.0,0.17099905,0.7346573000000001,0.20723915,0.46148490000000003,-0.5699496000000001,-0.06545305,0.0,-0.50700235,-1.0791516,-0.3449316,-0.36584520000000004,-0.6336589,-0.6027608,-0.3361268,-0.10101890599999999,0.21772146,0.30114317,-0.001994133,0.11535692,-0.5549350000000001,0.17082119,-0.018927097,0.086625576,-0.10107517,-0.40656376,-0.24314308,0.5640516,0.20578337,-0.13596869,-0.43110132,-0.045592785,-0.13803053,0.37405109999999997,-0.020335197,0.09686756,-0.09230137,0.6922684,-0.55058527,-0.15934944,-0.001560688,0.004885197,-0.14559460000000002,0.008705616,0.37915564,0.64825916
ANXA1,-0.21838284,0.62595606,-0.1358552,-0.19208670000000003,0.15754557,-0.03651929,0.15720510000000001,-0.33424616,0.73490715,-0.16216660000000002,0.12159538,-0.52592707,-0.44467926,-0.40003562,0.5474949,0.11871719,0.066548824,0.39528608,-0.06492329,1.450027,0.13864136,-0.65026903,-0.26563025,-0.48515368,-0.43808818,0.20246315,0.6308326999999999,-0.044650315999999995,-0.05539059599999999,0.0,-0.311162,0.78461504,-0.41464353,-0.39611268,0.86688805,0.4487772,-0.5809574000000001,1.1041718,-0.15402031,2.3331785,4.9075317,3.248375,2.9861035,2.3484082,2.268385,0.7372246,0.16685295,1.6786575000000001,1.3826838,-0.28808284,-0.23436308,-0.49561667,-0.33105493,-0.64735675,-0.20018554,-0.25979589999999997,0.7580557,-0.22384381,-0.17844152,1.8872542,-0.43522716,0.623786,1.1673168999999999,0.5221071,0.38175154,-0.28150892,0.45064735,1.7672400000000001,-0.40659618,-0.3128829,0.9369091999999999,-0.22030735,0.81369066,-0.28569746,0.5623845999999999,-0.37569833,-0.23938227
ANXA10,0.31249285,0.6886196,0.17351198,0.3187008,0.39248562,0.66756916,-0.24824238,0.047629356,0.45058869999999995,-0.16035652,-0.14994335,-0.46626759999999995,-0.39361382,-0.33003902,-0.052298545999999994,-0.5268698,-0.13914776,-0.34836483,-0.49220943,-0.62733746,0.18270111,0.25830078,-0.651289,-0.5057678,0.38759518,0.03312111,-0.36124802,-0.18203068,0.018458366,-0.12447643,-0.09494972,-0.08269167,-0.5404382,-0.33537197,-0.28659344,-0.045323372,-0.35545540000000003,-0.11496687,-0.050717354000000006,-0.75298786,-0.76015854,-0.65439653,-0.72396517,-0.87454987,-0.6332073,0.7438054000000001,-0.06435919,-0.020724297,0.33607578,-0.09211922,0.29490900000000003,0.21312428,0.20813036,0.22069359,0.4136176,0.2621069,0.08728504,0.0,0.22641087,0.044553757,0.08486557,-0.006815434,0.47672462,-0.26158857,0.5707015999999999,0.07861614,0.40893936,0.1717658,0.1482706,0.41020966,-0.30923557,0.10318375,0.1311388,0.09581756599999999,1.0234809,0.20276308,0.3271618
ANXA13,0.07208443,0.3299384,-0.11181259,-0.4928856,-0.34904194,-0.08365536,-0.40665817,0.01176548,-0.12187576,-0.43060207,-0.1328106,-0.35716248,-0.7376337,0.06346178,0.00965023,-0.34004307,-0.4545889,-0.46294975,-0.067445755,0.5356684,0.3714471,-0.09612465,-0.44007587,-0.012436866999999999,-0.4412613,0.7292433,-0.21843052,0.1112833,-0.6860838,-0.6446295,0.0,-1.2040233999999999,-0.3432989,-0.40809345,0.5443906999999999,0.094129086,0.0914135,0.70406294,-0.25628853,-0.70045376,-0.6953325,-0.7247467,-0.23472786,-1.2287626,-0.24610138,-0.15733862,0.27540684,0.54956245,0.755054,0.22196007,1.3810753999999998,0.25470114,0.0438776,-0.15564728,0.33110809999999996,0.50964546,-0.13159561,0.7975196999999999,0.749383,0.08035278,0.44527435,0.36902379999999996,0.12397480000000001,0.20723152,0.519454,-0.21579885,0.6010270000000001,0.44403409999999993,0.32469463,-0.5078516,-0.2842245,-0.14554405,0.3412323,0.7269101,0.9843874,0.5523051999999999,0.6816535
ANXA2,-2.1754092999999997,-1.2583475,-2.019618,0.5068531,-1.0415955,-1.0684767,-2.1310453,-1.1269893999999998,0.6143713000000001,1.4386549,-0.6866493,1.5577973999999999,-0.30691338,1.3247746999999999,-2.0755072,1.2600393,1.1075792,1.5567064,1.409853,1.4537611000000001,0.13159084,0.783885,1.3992518999999999,1.9311647,-0.010652542,-0.85579586,-0.9937935,-0.21902275,-0.41700745,0.40094185,0.8790884,0.2316351,1.6416521000000002,1.6695832999999998,1.9409466,-0.5577879,0.40233898,0.6874056,1.8690061999999998,1.5506573000000001,1.5643387,1.5692625,1.2690792,1.4592905,0.94281006,0.8862114,-0.66879654,-0.15688324,-2.3265284999999998,-0.2693596,-0.7435751,-0.08018684400000001,-0.8349533000000001,0.11941147,0.27614975,-0.67125225,0.69492817,0.88153553,-0.46925926,0.21251488,-0.28134823,-0.42118835,-0.11576462,-0.13250732,-0.047462462999999996,-0.050818443,0.06665516,0.014532089,-2.3357477,0.0,0.8128691,-0.9510049999999999,-0.46358679999999997,-0.28994179999999997,-1.0030413,-0.69261074,-0.39866638
ANXA3,-4.1325582999999995,-2.7767247999999998,-3.7892608999999995,-1.2833695,-3.5458708,-3.0892572,-3.8193498,-3.9687972,-3.5657911,0.17554808,-1.8813643,-0.2684822,-2.097412,0.27034283,-3.2908387,-1.1563473,-1.3784332000000001,-0.79438925,0.05197811,-0.7235708000000001,-0.63602686,-2.034912,1.2344007,-0.77579784,-1.0299716,-1.2798891000000001,-0.99396276,-2.8629937,-1.5969048000000001,-1.7695503000000001,-1.406168,-1.9015608,1.093566,1.0959997,-0.3284955,-0.02181673,-1.4750428,-1.5601578,1.1103239,3.6808558,4.3936205,4.488433000000001,4.159827,4.677658999999999,3.351201,1.3653955,0.5575595,1.6470871,-0.256073,0.0,-0.11923885,0.54859304,0.28027344,-0.9732251000000001,0.47243595,0.09541941,2.9173259999999996,0.518775,0.698246,-0.86552954,1.7784223999999997,0.23648643,0.31460809999999995,1.3696852,1.1774492,1.2162828,0.6545305,0.72015667,-0.9090686,1.7217798,3.084813,1.0382050999999999,1.2796048999999998,0.57482815,-2.4047384,0.66407204,0.3060603
ANXA4,-2.8707347000000003,-2.3677387000000003,-4.531184,-1.5215039,-2.422731,-2.1459007000000003,-3.123456,-1.5136113000000002,-0.56570435,0.7581501,-1.0210247,1.5766153,1.2329159,1.868948,-2.4544759,-0.036880493,1.3074484,0.8759575000000001,1.7299328,0.8030863,-0.47938347,-0.48701096,1.1756077,1.7534523000000002,-0.3927889,-0.7128687,-1.1227841,1.572957,-0.97134495,0.3340845,-0.59302044,0.06043434,1.8232756,1.7156276999999998,2.3908633999999997,-0.3364153,1.127017,1.8816643,2.4233322,2.4943886,2.5817432,2.4861946,2.3648643,3.7075614999999997,1.7391186,0.37128448,-0.19530106,0.36244392,-1.8878988999999997,-0.08701706,-0.01408577,0.10040951,-2.023982,1.1471691000000002,0.4574852,-0.03583145,1.9338379,1.1259661,0.07067013,0.8702049000000001,0.0,0.26571178,-1.197391,-0.3146429,-0.14914322,0.7031174,0.3354683,0.8145666,-2.0748758,-0.18413162,-0.08587932599999999,-0.33760548,-0.984323,-0.5460366999999999,-1.08251,-0.12030792,-0.95368195
ANXA5,-1.0855465,-0.2618351,-1.8333359,-0.048560143,-0.10392666,0.34535694,-1.5798311,0.18446922,0.841095,1.0236254,-2.1209984,1.5099716,1.7829884999999999,1.769393,-2.7002467999999995,0.6081629,0.85913754,1.3514462,0.81023884,1.0151501,-0.005493164,0.28910065,0.9834757,2.1331147999999995,0.19718933,-0.6419916,-0.32889748,0.6781788000000001,-0.38660812,0.7860583999999999,1.5551891000000002,1.4218263999999998,1.7422323,1.7408152,2.312358,-0.46863556,1.7251549,1.4134121000000002,2.6084776,1.9941874,2.3873615000000004,2.0299139999999998,1.8687525,2.6892166,2.2706404,0.0816946,-0.68117714,-0.64365387,-2.8832302000000003,-0.62096596,-1.0392704,0.13235474,-1.407134,-1.2522516000000001,-1.0721664,-1.3477496999999998,0.27800749999999996,0.0,-1.1926184,-1.8839988999999997,-1.0731316,-0.57452965,-0.34543037,-0.4401598,-2.0794363000000002,-0.9553833,-0.405756,-0.15797424,-1.5359573,0.17648315,1.2465925,-1.2075348,-1.3803587,0.139575,-1.5909061000000002,-0.88965034,-1.2282772
ANXA6,-0.38994837,-0.69165945,0.27967072,-1.412817,-1.0382991,-0.94810486,-0.84592056,-0.33044958,-1.4751854,1.3043351,-1.048111,0.78180075,2.6819859,0.45906544,-0.7385092,0.9059448,0.2009964,1.8708754,1.5222783000000002,0.9894805,0.73769283,-1.1660786,1.8495063999999999,1.9073019,-1.5129503999999998,0.26334476,0.91938686,0.24471521,1.9375601000000002,2.2285814,0.44270706,0.76622486,1.0101037,1.0086951,1.8316603,0.18364239,1.4821076000000002,1.0348706,2.034401,0.05568075,0.7938795,0.51169586,0.5176487,0.61939144,1.1404438000000001,0.07099962,-0.41905975,-0.58074236,-0.08960771599999999,-0.47963142,-0.4349761,-0.13371992,-0.5113869000000001,-0.08340883,-0.8318095,-0.6278815,-0.43442250000000004,-0.19781685,0.037997246,-1.0090427,-0.58823824,-0.6963134,-0.5811805999999999,-0.41857052,-0.45363235,-0.3172202,0.0,0.16064596,-0.64418125,-0.2974367,0.21113825,-0.33057259999999994,-0.4833598,-0.029405594,0.05207919999999999,-0.3491764,-0.7503438
ANXA7,-0.3121662,-1.0995854999999999,-0.7608957,-0.2757082,0.1668787,0.0,-1.3291912000000001,0.36473465,-0.30092240000000003,-0.15377903,-2.0269074000000002,0.93397427,0.34993935,0.95693207,-4.0231705,-0.25236797,0.30144787,-0.082219124,0.52343845,0.056441307,-0.144557,0.0,-0.56147003,0.7964039,-0.14749432,-1.0406666,0.10880184,0.85450363,6.2e-05,-0.7715378,-0.83445835,1.1727047,0.83920956,0.4163847,1.0265303,-0.7201128000000001,0.2598877,0.097270966,0.29681683,0.31990242,1.0082455,1.2385368,0.5547333000000001,0.98772335,0.7569437,0.21788979,-0.23181248,0.3316803,-3.1698275000000002,0.30927467,-0.6380186,-0.747097,0.01676178,0.39795590000000003,-0.18506813,-0.26854897,1.3837576,0.60029316,-0.96964073,0.3115368,-0.9341078000000002,-0.08580303,-0.7623844,-0.045567513,0.001452446,0.42229366,-0.023260117,0.44759655,-0.7019634,-0.23920727,0.5914755,-0.4755392,-0.84222794,0.5542011,-1.0345039,-0.44309044,-1.4601263999999998
ANXA9,-0.3259442,0.52603626,0.5543823,-0.3232069,0.17605686,0.38366508,-0.013445853999999998,0.008595943,-0.23410129999999998,-0.32679224,0.18700647,-0.47985315,-0.8945508,-0.28585148,0.53077173,-0.8006706,-0.29024124,-0.39180994,0.3073244,-0.5927786999999999,-0.50768995,0.30394268,0.6528721,-0.8924062,0.48139906,0.7142706,-0.25350952,0.3451805,0.1905489,-0.1334486,-0.7837231,-0.046610832000000005,-0.20633793,0.09189606,-0.47251773,0.059859275999999996,-0.5430020999999999,-0.5451133,-0.55675125,2.8771076,2.500451,3.027965,1.950738,2.0671,2.4706992999999997,0.27590466,0.43343258,0.44568682,1.0164909,-0.040737152,0.2855115,-0.44894290000000003,-0.0967865,0.09047413,-0.41106915,1.5184883999999998,0.61064863,0.076683044,0.239851,-0.069989204,0.26232862,-0.51321673,-0.013455868000000001,-0.1298008,0.44013357,-0.21813822,-0.21442223,0.11618471,0.70488644,-0.5744629,0.5243291999999999,0.4154067,-0.19345093,-0.39374899999999996,0.0,-0.22112703,-0.29446936
ARTN,0.11371422,-0.15445899999999999,-0.36805964,-0.5545759,-0.38111734,-0.70335054,0.08636761,0.22173405,0.15976429,0.16781044,-0.5088539000000001,-0.36471462,-0.84114885,-0.60966873,0.78195524,1.1689038,0.0,-0.21226978,-0.2935562,1.0471934999999999,-0.067439556,-0.31980990000000004,-0.6396141,-0.12377167,-0.25765848,1.5330415000000002,-0.8453374,-0.91522455,-0.18345833,-0.3054433,0.277483,-0.5005430999999999,-0.6314335,-0.5756383,-0.4149022,1.210609,-0.54380846,-0.29988813,-0.621603,-0.28505754,-0.82836866,-0.56711006,-0.50430393,-0.72079086,-0.9346595,0.44201565,0.56732225,0.0,0.26360846,0.29947138,0.83391523,-0.032265186,0.36950445,0.032301903,0.58999157,0.36103725,-0.060869217,-0.34138536,0.70478296,0.25643444,0.25068092,-0.16674852,0.40898132,0.16410589,0.766459,0.52802324,0.18836784,0.05490446,0.57726145,0.12129831,0.30212355,0.47131586,0.9900793999999999,0.31538963,0.7466607,0.32354784,0.6137686
BCAN,1.0433664,1.7660083999999998,1.0029879000000002,1.1079778999999998,0.84889126,0.79325104,1.2518281999999998,0.75531864,-0.14986944,-0.17611456,1.215476,-0.21187258,-0.31575440000000005,-0.28502990000000006,1.5184088,0.16488838,-0.15818596,-0.3777218,-0.27102232,0.029405594,-0.17791748,0.33503866,0.053129196,-0.53508043,0.012182236,-0.16471624,-0.30638313,0.028176785,-0.016396523,-0.17578793,0.48681450000000004,-0.1172595,0.10514021,-0.31732798,-0.45589542,-0.4349146,-0.25718975,0.074287415,-0.31409883,-0.22614002,-0.608428,-0.25284576,-0.33602285,-0.8098755,-0.24665928,-0.056625842999999995,0.29720209999999997,-0.006248474,1.0535450000000002,0.14885855,0.33039856,0.14043808,0.47522163,0.046016216,0.26645708,0.07873964,-0.086756706,-0.11525059,0.18232393,-0.038018227,0.0,-0.08064747,-0.24169493,-0.09683657,0.09603882,-0.13203144,-0.10124588,-0.016440391999999998,0.23525953,-0.11386013,0.012508392,0.10445499400000001,0.13296318,0.07851696,0.26123379999999996,0.28612659999999995,0.005302906
BDNF,1.5143003000000002,2.0496225,0.9367304,1.0513238999999999,0.27075958,0.5986967,1.5934896,-0.24094629999999997,0.50370073,1.1052913999999998,0.87767124,0.10307026,3.532915,0.3661394,0.26162577,0.491333,-0.50196266,-0.16861725,-0.16198254,-0.30172706,0.069916725,0.51933146,0.50296926,-0.60622287,-0.07683945,0.0715456,1.832427,-0.5015835999999999,1.9853787,1.2040381000000002,0.24474621,-0.44072342,0.3513584,0.17313385,-0.39932156,-0.5029037000000001,1.2356572000000001,-0.12652493,-0.04172659,0.55057955,0.47427559999999996,0.42547703,1.0651268999999999,3.270423,0.8277359000000001,-0.38246107,-0.3218665,0.17368555,-0.34698868,0.0,-0.47622514,-0.43983649999999996,-0.45260572,-0.11749697,-0.32318974,-0.3712232,-0.012916565,-0.32318974,-0.39147329999999997,0.08339405,-0.45462847,-0.3093648,-0.002088547,-0.48656750000000004,-0.12056923,-0.5757673000000001,-0.21054173,-0.3600242,0.71299076,-0.40561986,2.5988697999999997,-0.7025075,1.3323622,-0.18363094,0.5166373,-0.23744583,-0.30756855
BMP10,0.7139901999999999,-0.26610136,0.33551168,-0.073768616,0.0052967069999999995,0.06498194,0.86774063,0.0671711,0.14851093,-0.71087646,0.6359272,-0.49170852,0.04223776,-0.57027626,1.1838369,0.40771103,-0.5394378000000001,0.033050537000000005,-0.5971837,0.4462514,0.4127164000000001,-0.27859402,-0.27808094,-0.6236149999999999,0.38022518,-0.10388088,0.028337002000000003,-0.6299045,-0.24922705,-0.5283946999999999,-0.6903043000000001,-0.0322814,-0.52728367,0.27230835,-0.13229465,0.80709267,-0.52612686,-0.9815681,-0.53345203,-0.25776958,-1.0745254,-0.8747988000000001,-0.83821535,-0.07233429,-0.39100432,-0.006130695,0.30942822,-0.109493256,0.8808140999999999,-0.006130695,0.20645285,0.13805008,0.23872757,-0.052267075,-0.08531046,0.043650627000000004,-0.13318348,0.044743538,-0.13508320000000001,-0.006130695,-0.14313889,-0.09488487,0.27125216,0.04271221,-0.10756683,0.20020103,0.12350082400000001,0.48212767,0.3331232,0.0,0.027650833,0.37521076,0.87264633,0.3216915,0.4728340999999999,0.22191095,0.45329714
BMP15,0.011900425,0.08828354,0.20729637,-0.34022856,-0.29042816,-0.042666435,0.018527031,0.12355995,1.1316795,-1.0031946,0.8260312,-0.76292753,-0.50743914,-0.26449442,-0.38891506,-0.084498405,-0.73888063,-0.6336608,-0.5528374,0.044326782,-0.6013088000000001,-0.5602895999999999,-0.40744734,-0.13186073,-0.022915362999999998,0.44353770000000003,0.03310299,-0.9022019,-0.31498718,-0.25530624,-0.4615183,-0.3957467,-0.41094780000000003,-0.28072643,-0.14210606,-0.057278632999999995,-0.8441405000000001,-0.6855805,-1.1491653999999998,-0.62241983,-0.993891,-0.79969454,-0.9701178,-0.8499496,-0.8375921000000001,0.36700916,0.7965684000000001,0.30011845,-0.06404543,0.10238218,0.20874691,0.13398838,0.24703693,0.012145996000000001,0.23578501,0.14208698,-0.08447838,-0.07865238,0.8258033000000001,0.020508766,0.48844719999999997,0.0,0.47080612,0.4526291,0.62156963,0.34699345,0.24150658,0.37446642,0.32808304,0.14125252,0.022061347999999998,0.39116478,0.7233371999999999,0.063673496,0.40831566,0.23332691,0.6032748
BMP2,-0.46127772,-0.8272965,-0.066003084,0.7341156,-0.0768702,2.8865871,-0.22646856,-0.29013824,1.3980246,0.6627611999999999,-0.56229806,0.4144063,0.8064618,0.31719398,0.0,0.48934603,-0.81436205,1.0550799,-0.22708344,-0.14282227,0.26117992,0.41152287,0.0,1.1210895,-0.16593266,0.834651,0.66733885,0.71449757,0.060269355999999996,1.2409315,0.61185217,0.08007239999999999,0.4535513,0.58516407,1.4828382,2.1289358,0.78279877,2.3023653,0.9320959999999999,2.4903412,3.8082542,3.7413101,2.7050734,3.2293363,2.5534,0.12163925,-0.5934801,-0.40956974,-0.27743006,-0.36176872,-0.3737607,-0.37669373,-0.33256220000000003,-0.13572693,-0.4428885,-0.49285150000000005,-0.51878357,-0.41582179999999996,-0.6585045,-0.15911984,-0.51485825,-0.23683906,-0.035258292999999996,-0.41911554,-0.39854193,-0.016690253999999998,0.12520695,0.43721533,-0.2742536,-0.3079064,0.8272156999999999,-0.038367032999999995,-0.3256595,0.0,-0.76579237,-0.46380568,-0.21536016
BMP4,-0.029924392999999997,0.12142134,-0.5055828,-0.851665,-0.37019205,0.047332287,0.27783966,0.26957798,-1.762341,0.644474,1.0584726,-0.19613361,0.06283617,0.055639267,0.7389364,0.0,-0.49068403,2.3633990000000002,0.59268665,1.7642751,0.25384378,1.8558936000000001,0.7614732,1.2025962,0.29091978,0.77479315,0.09850407,-1.2703567,0.3157096,0.012737751,-0.19998217,0.9678068000000001,1.7690778000000003,1.533742,1.4482455,1.3352437,-0.633574,0.64060116,0.097412586,1.829164,1.5158466999999998,2.1762118,2.176021,1.2820548999999999,1.6690593,-1.0400591000000001,-0.47205640000000004,-0.4073124,0.08429146,-1.2205291,0.050209522,-1.2191405,-0.5780586999999999,-0.41696548,-0.9500556,-0.89362955,-0.5270585999999999,-0.77847195,0.19960546,-0.698298,-0.84517145,-0.9677266999999999,-0.53572845,-0.64297247,-0.43639659999999997,-0.8152528,-0.6047034,-0.23609638,-0.19055271,-0.94603777,-0.93832016,-0.4903326,-0.61103487,-0.7172446,-0.7250209,0.0930295,-0.028028011000000002
BMP7,-0.54918957,0.41282749999999996,-0.15584755,-1.1968625,-0.7939925,0.10660839,-0.030470848,0.22957611,-0.42272592,-0.121837616,-0.6905960999999999,-0.63878775,-1.0309753000000001,0.010184765,-0.17579222,0.2728281,0.8595681000000001,-0.46319056,-0.20860529,0.14564657,-0.82913065,-0.75150514,1.4569631,-0.35843850000000005,-1.0960636000000001,-0.49988437,-0.02012682,-0.8695276,0.35657883,-0.71257687,-1.480567,-0.7301028,0.69535017,1.1500826000000002,-0.51000285,-0.8582027,-0.4389429,-0.65632415,-1.5824966,0.0,-0.4989469,0.48031664,-0.30762625,-0.5568496999999999,0.20043182,-0.5695286,0.9892888000000001,1.2745442,0.12043857599999999,1.4901414,2.2956662,-0.5362873,0.9627857,1.5271945,-0.4638884,0.8730359000000001,1.5142398000000001,1.4414749,0.09518623,-0.44851828,2.516511,0.5145974,-0.094326496,2.8070793,1.7629298999999998,1.5754743,-0.3390031,0.8932409,0.90128565,2.5378537,-0.711046,2.6365523,1.7813144,2.1715007,0.6640334,1.4932083999999999,0.1906414
BMP8B,-0.06766367,0.60418034,0.5557555999999999,0.8977785,-0.64432716,-0.2598524,0.8225650999999999,-0.43397427,-0.5593045,-0.28699446,0.19953632,0.01121521,-0.13543844,-0.041615963,0.46608734,0.24705696,0.80440426,-0.11148262,-0.36093903,-0.20582199,-0.28842258,-0.79316616,0.42144108,-0.7124808000000001,0.11196995,-0.37410355,-0.5189724,-0.09116745,-0.80209947,-0.20369816,0.1310978,-0.83265543,2.0498369999999997,2.292522,-0.114070415,0.40668535,-0.19628048,0.08901644,-0.29284096,-0.114070415,-0.25680923,-0.4085245,-0.6352526999999999,-0.5721233,-0.7575147,-0.11406422,-0.20290136,-0.33612156,1.2988844,0.23024464,-0.092030525,0.7102871000000001,-0.09031391,0.33662176,0.59491634,-0.25494194,0.06011057,0.15567112,0.1581521,0.049634457,0.1835885,0.4680853,0.32234335,0.62395525,0.45911598,0.3445053,-0.24052334,-0.1934371,0.0,-0.042364597000000004,0.74192,0.98827076,0.89157534,0.532382,0.4191513,0.08426618599999999,0.40383768
