Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
ADAT2,0.745288128,0.056136361,4.915806355,4.95E-06,2.72E-05,3.615029976
ADAT3,-0.228711215,0.041606057,-2.220434717,0.029360596,0.051452824,-4.49984325
ADAT3///SCAMP4,0.425380468,0.085882836,2.091271266,0.039835845,0.067070185,-4.762890915
ADCK1,0.372441697,0.057050773,2.808537746,0.006318412,0.013496245,-3.132785955
ADCK2,1.219085487,-0.014645423,5.047149706,2.97E-06,1.75E-05,4.10842398
ADCK5,0.744706619,-0.015535743,4.390439479,3.59E-05,0.000151057,1.712085439
ADCY1,-1.162157774,0.238136912,-7.658524062,4.87E-11,1.63E-09,14.84228455
ADCY10,-0.421378531,0.02078357,-4.739615221,9.74E-06,4.85E-05,2.963760427
ADCY10P1,0.174012053,0.114621497,1.012927373,0.314299812,0.393490119,-6.383734177
ADCY2,-1.194395164,0.067806275,-7.722009045,3.68E-11,1.29E-09,15.11585585
ADCY3,-0.291733977,0.070821599,-1.503155701,0.136931407,0.195298639,-5.778368617
ADCY4,-0.29413579,-0.007579421,-1.806750263,0.074748206,0.116184939,-5.292254446
ADCY5,-0.689643878,0.131282582,-4.578513275,1.79E-05,8.25E-05,2.379551886
ADCY6,-0.203285039,0.023752676,-1.380154873,0.171573998,0.236334354,-5.951436333
ADCY7,-0.133730444,-0.013048153,-1.043711056,0.299918334,0.378448909,-6.352424895
ADCY8,-0.89600665,0.087149648,-6.266797979,2.02E-08,2.49E-07,8.951144356
ADCY9,-0.724933055,0.153447003,-5.066431898,2.75E-06,1.64E-05,4.181401717
ADCYAP1,0.100992674,0.149927466,0.757188519,0.451271523,0.532199886,-6.608360936
ADCYAP1R1,-0.093697102,0.225228758,-0.33928063,0.735331436,0.788562321,-6.83710098
ADD1,-0.907202967,0.144517122,-5.974094238,6.92E-08,7.07E-07,7.752557188
ADD2,-0.634281377,0.068916705,-4.307600722,4.86E-05,0.000195607,1.423326999
ADD3,0.127556333,0.149754905,0.276351414,0.78302619,0.829659783,-6.856503741
ADD3-AS1,-0.9889989,0.110116984,-7.764055079,3.06E-11,1.11E-09,15.29717499
ADGB,-0.031186309,0.034096275,-0.352112037,0.725726005,0.780483862,-6.832659249
ADGRA1,-0.379424079,-0.010361706,-2.893106467,0.004970658,0.010924042,-2.914526809
ADGRA2,0.865869822,0.181641468,4.891477194,5.44E-06,2.95E-05,3.524362875
ADGRA3,-0.210887941,0.040782993,-2.279415579,0.025441117,0.045426039,-4.375125743
ADGRB1,-0.65862182,0.070311603,-4.403848785,3.42E-05,0.000144651,1.759134508
ADGRB2,0.021160403,0.059407368,0.139420995,0.889485251,0.913659243,-6.885034984
ADGRB3,-1.366267118,0.227488267,-9.760459254,4.59E-15,8.08E-13,23.93032238
ADGRD1,0.028524274,0.426099491,0.107763445,0.914466528,0.933239831,-6.888958269
ADGRD2,-1.215050528,0.144065696,-7.675657522,4.52E-11,1.54E-09,14.91609177
ADGRE1,0.031694268,0.025789468,0.170454728,0.865104224,0.894989569,-6.880214144
ADGRE2,0.058004573,0.068631576,0.451679431,0.652782697,0.71844895,-6.792613322
ADGRE3,-0.85757858,0.00766416,-5.584490492,3.46E-07,2.76E-06,6.189635379
ADGRE5,0.894430972,0.067814075,3.6129811,0.000540283,0.001581979,-0.857704701
ADGRF1,-0.017409145,0.178883464,-0.071324585,0.943326261,0.956060274,-6.892230349
ADGRF2,-0.209068623,0.072191253,-1.78391145,0.078418481,0.121068372,-5.331692392
ADGRF3,0.009162485,0.014843102,0.120525294,0.904384217,0.925767977,-6.88749756
ADGRF4,0.451193526,0.332282295,1.554313499,0.124252621,0.17996464,-5.702290417
ADGRF5,1.721087804,0.505292082,4.574109054,1.82E-05,8.37E-05,2.363738673
ADGRG1,-0.264541195,0.023786346,-1.762006635,0.08207797,0.126017728,-5.369084147
ADGRG2,2.276578955,0.078970861,3.89149412,0.000211741,0.000705624,0.025183425
ADGRG3,-0.260316603,0.104043769,-1.381181457,0.171259439,0.235944943,-5.950049843
ADGRG4,-0.771006161,0.146855735,-4.566202633,1.87E-05,8.59E-05,2.335372459
ADGRG5,0.171420537,0.111042711,1.264640072,0.209853876,0.280204482,-6.101163193
ADGRG6,0.468469701,0.583766986,1.044442458,0.299582168,0.37809416,-6.351669926
ADGRG7,-0.143018988,0.075799187,-0.723355894,0.471675502,0.552829861,-6.633298458
ADGRL1,-0.049671387,0.03939493,-0.33942069,0.735226358,0.788487688,-6.837053384
ADGRL2,-0.227230627,-0.012668384,-2.631241145,0.010291193,0.020681976,-3.573168212
ADGRL3,0.02222515,0.151704094,0.091214955,0.927561107,0.943224206,-6.890609271
ADGRL4,1.0117866,0.571954394,2.712608056,0.00824815,0.017041574,-3.373991283
ADGRV1,-0.661646145,0.131089145,-5.050475216,2.93E-06,1.73E-05,4.121000356
ADH1A,0.043458521,0.063321571,0.290264815,0.772401967,0.820241056,-6.852554615
ADH1B,-2.495801549,1.692457434,-3.254774546,0.001693714,0.004276821,-1.924074414
ADH1C,0.065925992,0.334254855,0.328752212,0.743244606,0.795550982,-6.84062274
ADH4,-0.945121905,0.237589538,-3.407711313,0.001049183,0.002816028,-1.478731583
ADH5,0.139982992,0.242090805,0.290760352,0.772024364,0.819879249,-6.852410395
ADH6,-0.41014679,0.047541525,-3.840541975,0.000252077,0.000817602,-0.139659249
ADH7,-0.153513728,0.002140968,-1.531298373,0.129836118,0.186604254,-5.736812929
ADHFE1,-0.241089192,0.025296222,-1.576264055,0.119107011,0.173643675,-5.668914914
ADI1,-0.012129735,0.031496577,-0.112160302,0.910991185,0.930804448,-6.888473443
ADIG,-0.627749508,-0.006295384,-3.703674208,0.000400025,0.001216331,-0.575155925
ADIPOQ,-0.849742574,0.207535206,-2.280143645,0.025395767,0.045352353,-4.373568392
ADIPOR1,0.873158912,0.002392954,3.427282571,0.000985853,0.002666989,-1.420654064
ADIPOR2,1.648087033,-0.190821131,6.492424873,7.73E-09,1.11E-07,9.887144111
ADIRF,-0.63150467,0.099648021,-1.604119754,0.112823921,0.16566843,-5.625930311
ADIRF-AS1,-0.196268445,-0.049083487,-1.165810312,0.247326571,0.32150718,-6.219299269
ADK,0.596854732,0.415027221,1.947877562,0.055112096,0.088948714,-5.038415147
ADM,0.907057243,0.105516462,1.989954903,0.050182768,0.082090054,-4.959388216
ADM2,-0.557284719,0.137929562,-3.615850512,0.000535206,0.00156918,-0.848840398
ADM5,0.070993082,0.001809606,0.370936386,0.711713975,0.768987467,-6.825845661
ADNP,0.277114523,-0.080232427,0.922932322,0.35895512,0.440383371,-6.470024496
ADNP2,1.220214033,0.083584255,6.567906134,5.60E-09,8.50E-08,10.20235823
ADO,0.946261619,-0.058300165,3.167629406,0.002211468,0.005396554,-2.170946751
ADORA1,-0.990255177,0.184714192,-5.906525357,9.16E-08,8.97E-07,7.478675713
ADORA2A-AS1,-0.230525104,0.008003092,-2.48710288,0.015065149,0.028762151,-3.913534589
ADORA2B,-0.02427175,0.017311722,-0.135148933,0.89285042,0.916610265,-6.885623046
ADORA3,0.218176495,0.112956092,1.092817269,0.277916289,0.354632931,-6.300597136
ADPGK,1.021920019,-0.023628926,5.047502103,2.96E-06,1.75E-05,4.109756478
ADPRH,0.742710879,0.029217419,3.388403613,0.001115407,0.002971164,-1.535788088
ADPRHL1,-0.360166066,-0.041318325,-3.078843749,0.002888385,0.006821426,-2.417179935
ADPRHL2,2.180816446,0.056989094,6.942610869,1.11E-09,2.19E-08,11.78051661
ADPRM,-0.355696498,0.009874313,-2.980050573,0.00386567,0.008794824,-2.684754605
ADRA1A,-0.819095231,0.180391188,-5.479176633,5.30E-07,4.00E-06,5.774422184
ADRA1B,-0.293048891,0.083238411,-2.950653538,0.004210907,0.009467829,-2.763047947
ADRA1D,0.040275496,0.106802909,0.232937723,0.816434207,0.855390849,-6.867581606
ADRA2A,0.951755644,0.13229887,2.897749599,0.00490496,0.010798882,-2.902393143
ADRA2B,-0.450766845,0.045595406,-2.686078538,0.008869575,0.018158358,-3.439482988
ADRA2C,-0.698961004,-0.070318361,-3.218752446,0.00189218,0.004715807,-2.026737059
ADRB1,-0.982733108,0.256063961,-3.70548415,0.000397615,0.001209334,-0.569467644
ADRB2,0.033102405,0.207216501,0.12678891,0.899441379,0.921673364,-6.886720907
ADRB3,-0.263476777,0.039027706,-2.318132834,0.023126298,0.041796623,-4.291709012
ADRM1,2.008272688,0.015349159,8.762781113,3.72E-13,2.81E-11,19.62104954
ADSL,2.032197281,0.070369336,6.395004963,1.17E-08,1.60E-07,9.481816663
ADSS,-0.021947297,0.030987427,-0.261539972,0.79438163,0.838652328,-6.860495058
ADSSL1,0.924806776,0.039707679,3.589359649,0.000583854,0.001691062,-0.930488374
ADTRP,0.436344057,0.111929181,1.26456828,0.209879486,0.280221838,-6.101252356
AEBP1,3.008430347,-0.197877024,7.249676797,2.92E-10,6.95E-09,13.0876447
AEBP2,0.029435698,0.045067903,0.168348018,0.866755456,0.896238855,-6.880571933
AEN,0.266542926,0.020618032,1.454335383,0.14995935,0.210888343,-5.848732736
AES,0.400136801,0.06302028,2.347653295,0.021488678,0.039187519,-4.227289016
AFAP1,0.917410604,0.120312388,3.9569293,0.000168937,0.000580119,0.238992027
AFAP1-AS1,-0.251922089,0.103226471,-1.607872464,0.111998204,0.164619136,-5.620085664
AFAP1L1,0.128643941,0.113091654,0.535399473,0.593932533,0.664741352,-6.751307406
AFAP1L2,0.196336718,0.087611972,0.828502029,0.409973293,0.491556496,-6.552124153
AFDN,-0.956272225,0.237796801,-4.810886922,7.42E-06,3.84E-05,3.225700064
AFDN-AS1,-0.678409806,0.080177842,-2.19452707,0.0312435,0.054298593,-4.553719773
AFF1,-0.219945895,0.057492919,-1.76094039,0.082259647,0.126235609,-5.370893387
AFF2,-0.104231095,0.080214865,-0.793234081,0.430104028,0.511388604,-6.5805577
AFF3,-0.255133381,0.330183804,-0.887693799,0.377498336,0.459386118,-6.501675911
AFF4,-0.243086601,0.227361238,-1.395176619,0.167014948,0.230970821,-5.931050477
AFFX-CreX-3_at,-0.363169555,-0.346054167,-1.476718045,0.143871393,0.203732234,-5.81674503
AFFX-CreX-5_at,-0.350989512,-0.274866722,-1.476396551,0.143957449,0.203828117,-5.817207752
AFFX-LysX-3_at,2.29408292,0.002162637,6.009261622,5.97E-08,6.23E-07,7.895539245
AFFX-LysX-5_at,1.118318265,-0.037423694,4.217803138,6.73E-05,0.000259267,1.114078485
AFFX-LysX-M_at,1.353884155,0.11071415,4.582361415,1.76E-05,8.16E-05,2.393375519
AFFX-r2-Bs-dap-3_at,0.031146225,0.046225665,0.372705072,0.710402442,0.767963802,-6.825187306
AFFX-r2-Bs-dap-5_at,0.038888497,0.020142032,0.65399932,0.515080783,0.593436516,-6.680902748
AFFX-r2-Bs-dap-M_at,-0.11759454,0.031497751,-1.781860891,0.078755209,0.121529132,-5.335210742
AFFX-r2-Bs-lys-3_at,0.007175369,0.043834863,0.076187706,0.939469405,0.952804639,-6.891870639
AFFX-r2-Bs-lys-5_at,0.109442589,0.058203533,1.08709188,0.280422288,0.357194821,-6.306758808
AFFX-r2-Bs-lys-M_at,-0.006854417,0.057851364,-0.108370534,0.913986575,0.932934397,-6.88889248
AFFX-r2-Bs-phe-3_at,-0.396722973,0.057589153,-4.06568655,0.00011553,0.000416616,0.599483681
AFFX-r2-Bs-phe-5_at,0.247759922,0.054010029,2.512542986,0.01409962,0.027175615,-3.854634564
AFFX-r2-Bs-phe-M_at,-0.064885425,0.031258315,-0.912748875,0.364252913,0.44583112,-6.479295147
AFFX-r2-Bs-thr-3_s_at,0.084454862,0.027174287,0.624177339,0.534375063,0.611197667,-6.699914505
AFFX-r2-Bs-thr-5_s_at,-0.07566649,0.035957151,-0.783940075,0.435504902,0.516842257,-6.587848217
AFFX-r2-Bs-thr-M_s_at,-0.044960516,0.04694821,-0.32836258,0.743537992,0.795788349,-6.840750949
AFFX-r2-Ec-bioB-3_at,0.039992064,0.044085536,0.497120921,0.620534851,0.689031827,-6.771057146
AFFX-r2-Ec-bioB-5_at,3.618934722,-0.469457608,9.67430166,6.70E-15,1.13E-12,23.55990916
AFFX-r2-Ec-bioB-M_at,2.376820452,-0.25807069,6.755886819,2.50E-09,4.28E-08,10.99146709
AFFX-r2-Ec-bioC-3_at,-0.376197325,0.050362467,-4.077911658,0.00011066,0.00040094,0.640398277
AFFX-r2-Ec-bioC-5_at,0.050156944,0.046044812,0.826249612,0.411241639,0.492864488,-6.553976404
AFFX-r2-Ec-bioD-3_at,1.73472491,-0.200499243,4.145131031,8.72E-05,0.000325006,0.86675588
AFFX-r2-Ec-bioD-5_at,-0.439165432,-0.182709074,-2.237902135,0.028147985,0.049602199,-4.463205723
AFFX-r2-P1-cre-3_at,-0.9384405,0.164338342,-8.228724628,3.94E-12,1.97E-10,17.30634792
AFFX-r2-P1-cre-5_at,0.465790497,-0.074023902,2.543909604,0.012986013,0.025334697,-3.781316514
AFG3L1P,0.495046836,0.233702934,2.749390262,0.007452206,0.015562022,-3.282315541
AFG3L2,-1.426203846,0.197017199,-7.059671425,6.70E-10,1.42E-08,12.27753506
AFM,-0.019436735,-0.033239838,-0.161508777,0.872120082,0.900654382,-6.881702816
AFMID,-0.583673475,0.100066718,-3.173279565,0.002173851,0.005312929,-2.155095119
AFP,-0.16957235,0.03872055,-1.438065986,0.154508924,0.216382606,-5.87169386
AFTPH,0.571559197,-0.10284774,3.344664817,0.001280285,0.003351699,-1.664157302
AGA,0.507346858,0.116706557,2.568132404,0.012181012,0.023955595,-3.724173111
AGAP1,0.44095601,0.07372925,1.763472175,0.0818288,0.125730726,-5.366595727
AGAP11,-0.049714372,0.094040322,-0.340008647,0.734785304,0.788166839,-6.836853367
AGAP2,-0.932609238,0.132493002,-6.74206712,2.65E-09,4.49E-08,10.93326658
AGAP2-AS1,0.404956635,0.052351306,2.551456223,0.012730212,0.024901236,-3.763562293
AGAP3,-0.532928478,0.123473304,-3.670078934,0.000447366,0.001340289,-0.680389195
AGAP4,-0.836146881,0.030641968,-5.119809828,2.23E-06,1.37E-05,4.38412862
AGAP6,-0.166395537,0.071521006,-1.316913842,0.191813516,0.259737242,-6.034954527
AGAP9,-0.500094958,0.14567763,-2.648572415,0.009820982,0.019853716,-3.531164264
AGAP9///AGAP6///BMS1P5,0.101832055,0.013622655,1.711044918,0.091140217,0.138127592,-5.454427104
AGBL1,-1.01663017,0.087251377,-5.752595286,1.73E-07,1.55E-06,6.85904044
AGBL2,-0.105959615,0.239467449,-0.410807106,0.682366715,0.743861399,-6.810247324
AGBL3,0.215610404,0.17663471,0.653663338,0.515296084,0.593623012,-6.681121826
AGBL4,-1.399385428,0.402514865,-6.178080365,2.94E-08,3.42E-07,8.585872473
AGBL5,0.155022347,0.098827811,0.69389255,0.489859169,0.569307563,-6.654099578
AGER,-0.457487022,0.10406354,-2.499327538,0.014594009,0.027963565,-3.885294891
AGFG1,-1.071218887,0.140605527,-8.698976223,4.93E-13,3.63E-11,19.34450415
AGFG2,-1.111346371,0.12127515,-5.620777983,2.98E-07,2.45E-06,6.3334601
AGGF1,1.803901205,0.064509063,5.220911455,1.50E-06,9.69E-06,4.770884589
AGK,0.01295262,0.0509792,0.151277402,0.880156596,0.906846558,-6.8833071
AGL,0.471557728,-0.129667591,0.949499337,0.345367902,0.426190934,-6.445365683
AGMAT,-0.166709788,0.045223887,-1.220986534,0.225854943,0.298023913,-6.154483349
AGO1,-0.494326505,0.095536319,-2.716076248,0.008169915,0.016892499,-3.365390447
AGO2,0.928302512,-0.035542885,3.387982762,0.001116893,0.002974767,-1.537029097
AGO3,-0.529056696,0.103498154,-2.493419152,0.01482004,0.028342895,-3.898958272
AGO4,-0.778052404,0.148078511,-5.566999795,3.71E-07,2.94E-06,6.120447982
AGPAT1,0.272625443,-0.072821945,2.352428285,0.02123369,0.038814773,-4.216802767
AGPAT2,-0.354193873,0.108400803,-1.695566165,0.094049886,0.141893602,-5.479889977
AGPAT3,0.634736438,0.057834051,3.060471199,0.003050649,0.007151436,-2.467456414
AGPAT4,1.093831448,0.284875695,4.186920708,7.51E-05,0.000285062,1.008650742
AGPAT4-IT1,-0.543143025,0.075232233,-3.804181284,0.000285248,0.000911358,-0.256401906
AGPAT5,0.267439833,0.064868186,1.28457778,0.202830608,0.272179097,-6.076213286
AGPS,1.338337812,0.098553286,4.333528356,4.43E-05,0.000180588,1.513351383
AGR2,-0.196182749,0.131981571,-0.716320841,0.475982487,0.556527589,-6.638342755
AGR3,0.317758706,0.45598749,0.813146049,0.418667301,0.500226159,-6.564653747
AGRN,-0.822741895,0.099926477,-4.888158347,5.51E-06,2.98E-05,3.512012542
AGRP,0.041279994,0.059274958,0.336001257,0.737793192,0.790935089,-6.8382098
AGT,-0.016018334,0.035668119,-0.115543132,0.908318523,0.928543308,-6.88808724
AGTPBP1,-0.246632063,0.009761124,-1.856880914,0.067192021,0.105592214,-5.204078865
AGTR1,0.027632116,0.426969251,0.095627159,0.924067686,0.940618784,-6.890195918
AGTR2,-0.442382697,0.085471671,-3.172178032,0.002181138,0.00533015,-2.158187188
AGTRAP,0.974098854,-0.002858976,5.113271736,2.29E-06,1.40E-05,4.359241987
AGXT,-0.535516485,0.080220624,-4.170417589,7.97E-05,0.000300275,0.952509039
AGXT2,-0.458751636,-0.033573862,-3.556981883,0.000649021,0.001853951,-1.029702766
AHCTF1,-0.281449618,0.0526442,-0.661006277,0.510601519,0.589161718,-6.676308479
AHCTF1P1///AHCTF1,-0.795310488,0.088607218,-6.81843338,1.91E-09,3.47E-08,11.25522842
AHCY,1.560239423,-0.292051909,4.198257271,7.21E-05,0.000275372,1.047296231
AHCYL1,-0.184263604,-0.045159151,-2.101832011,0.038871853,0.065701031,-4.74190792
AHCYL2,-0.199087189,-0.043992315,-1.672740138,0.098478849,0.147578804,-5.517047812
AHDC1,-0.260197196,0.083073759,-2.349250889,0.021403064,0.039069514,-4.223782623
AHI1,-0.925662188,0.205107853,-3.889570867,0.000213145,0.00070929,0.018934932
AHNAK,0.694584294,0.113975018,2.064531144,0.042369675,0.070730715,-4.815599212
AHNAK2,-0.076157656,0.198993503,-0.26015284,0.795447419,0.839458449,-6.86085762
AHR,1.358159259,0.125863983,5.752833003,1.73E-07,1.55E-06,6.859992569
AHRR,0.389897199,0.197156875,1.477116878,0.143764691,0.203607088,-5.816170864
AHSA1,1.651652973,-0.208569684,5.418852888,6.77E-07,4.92E-06,5.538106376
AHSA2,0.266383457,0.144891515,1.289796886,0.201021284,0.270115133,-6.06962043
AHSG,-0.164852631,0.086770226,-1.209270306,0.23029694,0.30298569,-6.168487687
AHSP,-0.292639534,0.068849372,-2.88917814,0.005026874,0.011034493,-2.924780351
AICDA,-1.625131232,0.41725417,-5.619277457,3.00E-07,2.46E-06,6.327505275
AIDA,-0.888462343,-0.091031205,-2.442004341,0.016923635,0.031832927,-4.01669653
AIF1,1.272289779,0.277473195,4.814797711,7.31E-06,3.79E-05,3.24013315
AIF1L,-0.628386155,0.045559611,-5.919220175,8.69E-08,8.60E-07,7.530047122
AIFM1,0.839574462,-0.139452754,3.168247205,0.002207325,0.005388221,-2.169214556
AIFM2,0.110587191,0.049315659,0.551310554,0.583033525,0.655043038,-6.74267051
AIFM3,-0.136240671,-0.021416557,-1.203730767,0.232419074,0.305325702,-6.17506384
AIG1,-0.528098732,0.096446835,-3.767455765,0.000322962,0.001013923,-0.373551486
AIM1,1.23979511,-0.172656658,2.871419965,0.005288391,0.011537882,-2.97099265
AIM1L,-0.469816103,0.033527915,-2.462096635,0.016071669,0.030443147,-3.970934242
AIM2,0.279486329,0.095329168,1.100302847,0.274663374,0.351268767,-6.292493852
AIMP1,0.486146992,0.101480026,1.686260962,0.095835324,0.144220285,-5.495094042
AIMP2,0.626359091,0.044419231,3.809448165,0.000280197,0.000897285,-0.239538064
AIP,1.281756582,0.039841016,6.632768205,4.24E-09,6.67E-08,10.4739983
AIPL1,-0.90542596,0.222116197,-5.13969163,2.06E-06,1.28E-05,4.45990066
AIRE,-0.355547292,0.051027025,-2.11408326,0.037778931,0.064077981,-4.717448366
AJAP1,0.344855747,0.102706577,1.484934937,0.141685565,0.201021258,-5.804886316
AJUBA,-0.619071345,0.110889025,-5.907635607,9.12E-08,8.95E-07,7.483166908
AK1,2.584840897,0.044553571,7.037101356,7.39E-10,1.55E-08,12.18157565
AK2,0.901029107,0.064388985,3.450720732,0.000914759,0.002498384,-1.350782486
AK3,1.25087316,0.105151048,3.577283275,0.000607398,0.001751265,-0.967568283
AK5,0.663966791,0.194524189,3.343191786,0.001286219,0.003363666,-1.66845904
AK6,1.014507409,0.111644107,2.8300422,0.00594707,0.012793244,-3.077781207
AK6///TAF9,0.344024134,-0.004753044,1.221046448,0.225832389,0.298011849,-6.1544114
AK7,-0.182540553,0.038106361,-1.149536171,0.253929505,0.328514644,-6.237864787
AK8,-0.191751965,0.035471434,-1.560321372,0.122826992,0.178201788,-5.693199135
AK9,-0.326436804,0.052447315,-1.927898076,0.05759324,0.092376165,-5.075404696
AKAIN1,-0.012816885,-0.0095832,-0.14559937,0.884622055,0.910139211,-6.884152161
AKAP1,0.137093541,0.087018553,0.967694183,0.336257948,0.416731058,-6.428083562
AKAP10,-0.654774691,0.190943865,-2.519133077,0.013858762,0.026762453,-3.839294233
AKAP11,-0.986558909,0.27156621,-5.778444949,1.56E-07,1.42E-06,6.962664943
AKAP12,-2.066734363,0.302616913,-4.331153297,4.46E-05,0.000181923,1.50509134
AKAP13,2.871161242,0.333829052,8.510305361,1.14E-12,7.05E-11,18.52662719
AKAP14,-0.092407765,0.166161931,-0.444591561,0.657874924,0.722742499,-6.795790498
AKAP17A,1.286456758,0.07089951,3.74907925,0.000343576,0.001069185,-0.431879174
AKAP3,0.004193376,-0.007965003,0.024936772,0.980170573,0.984468012,-6.894469483
AKAP4,-1.086606153,0.160492282,-8.796140888,3.21E-13,2.56E-11,19.76562051
AKAP5,0.228041023,0.101178942,1.39846683,0.166028885,0.229764456,-5.926557383
AKAP6,-0.114132242,0.064356116,-0.88315787,0.379928246,0.461660499,-6.505662482
AKAP7,-0.922440125,0.086531106,-6.621988701,4.44E-09,6.93E-08,10.42880604
AKAP8,0.887342895,-0.094353861,4.650153962,1.37E-05,6.52E-05,2.637968778
AKAP8L,-0.929634225,0.126984981,-6.523628244,6.77E-09,9.95E-08,10.01733119
AKAP9,-0.556307505,0.067829194,-3.817912221,0.000272259,0.000875017,-0.21240427
AKIP1,0.385969666,0.097173828,2.374252679,0.02010215,0.036965399,-4.168640855
AKIRIN1,0.178172898,0.027817842,1.332681104,0.186607076,0.253687088,-6.014481222
AKIRIN2,0.030706877,0.061990928,0.305337383,0.760941564,0.810161588,-6.848058124
AKNA,-0.678738944,0.060600733,-4.534707089,2.11E-05,9.52E-05,2.22265058
AKNAD1,-0.121562274,0.096606067,-1.057427779,0.293656544,0.371623786,-6.33818069
AKR1A1,1.709393448,0.061939871,6.099024824,4.10E-08,4.53E-07,8.261801684
AKR1B1,1.126157697,-0.004438492,3.556129014,0.000650827,0.001858394,-1.032307553
AKR1B10,-0.235147656,0.141705917,-0.973605689,0.333332366,0.413751453,-6.422399725
AKR1C1,-0.709745069,0.340563162,-2.046918625,0.044113524,0.073278509,-4.849984887
AKR1C3,1.005692008,0.196399089,2.078248063,0.041053034,0.068827484,-4.788636906
AKR1C4,-0.211346938,0.001976111,-2.495412003,0.014743452,0.028215851,-3.894352784
AKR1C6P,-0.261452149,0.038898523,-3.03313226,0.003307852,0.007669427,-2.541835089
AKR1D1,-0.238507843,0.054910759,-2.488837949,0.014997458,0.028647684,-3.909533623
AKR1E2,-0.216257216,0.095354468,-1.42890736,0.157116682,0.219398592,-5.884511928
